apple_3;apple_3;apple_2;apple_5;apple_4;apple_3;apple_2;apple_5;apple_3;apple_3
ball_1;ball_1;ball_4;ball_6;ball_2;ball_3;ball_2;ball_3;ball_1;ball_1
banana_4;banana_4;banana_4;banana_1;banana_4;banana_3;banana_3;banana_4;banana_2;banana_1
bell_pepper_6;bell_pepper_3;bell_pepper_1;bell_pepper_2;bell_pepper_1;bell_pepper_1;bell_pepper_3;bell_pepper_1;bell_pepper_5;bell_pepper_4
binder_3;binder_3;binder_3;binder_1;binder_2;binder_1;binder_1;binder_2;binder_1;binder_2
bowl_5;bowl_6;bowl_1;bowl_6;bowl_5;bowl_6;bowl_4;bowl_2;bowl_6;bowl_5
calculator_1;calculator_2;calculator_4;calculator_1;calculator_2;calculator_3;calculator_5;calculator_3;calculator_4;calculator_5
camera_2;camera_2;camera_2;camera_3;camera_1;camera_3;camera_1;camera_2;camera_3;camera_3
cap_1;cap_4;cap_4;cap_3;cap_3;cap_4;cap_2;cap_1;cap_4;cap_1
cell_phone_2;cell_phone_2;cell_phone_3;cell_phone_5;cell_phone_5;cell_phone_1;cell_phone_4;cell_phone_3;cell_phone_3;cell_phone_1
cereal_box_3;cereal_box_3;cereal_box_5;cereal_box_3;cereal_box_3;cereal_box_3;cereal_box_1;cereal_box_1;cereal_box_5;cereal_box_1
coffee_mug_2;coffee_mug_8;coffee_mug_8;coffee_mug_7;coffee_mug_6;coffee_mug_7;coffee_mug_3;coffee_mug_5;coffee_mug_5;coffee_mug_7
comb_1;comb_5;comb_5;comb_2;comb_3;comb_2;comb_3;comb_2;comb_1;comb_3
dry_battery_3;dry_battery_4;dry_battery_5;dry_battery_6;dry_battery_6;dry_battery_4;dry_battery_5;dry_battery_3;dry_battery_6;dry_battery_4
flashlight_3;flashlight_5;flashlight_1;flashlight_4;flashlight_5;flashlight_3;flashlight_2;flashlight_4;flashlight_3;flashlight_4
food_bag_1;food_bag_2;food_bag_2;food_bag_7;food_bag_6;food_bag_6;food_bag_3;food_bag_8;food_bag_4;food_bag_3
food_box_5;food_box_9;food_box_5;food_box_4;food_box_1;food_box_8;food_box_5;food_box_5;food_box_6;food_box_6
food_can_11;food_can_7;food_can_11;food_can_8;food_can_12;food_can_4;food_can_9;food_can_13;food_can_3;food_can_4
food_cup_2;food_cup_3;food_cup_5;food_cup_1;food_cup_3;food_cup_1;food_cup_2;food_cup_1;food_cup_3;food_cup_3
food_jar_4;food_jar_4;food_jar_5;food_jar_2;food_jar_4;food_jar_1;food_jar_1;food_jar_4;food_jar_2;food_jar_4
garlic_2;garlic_2;garlic_2;garlic_5;garlic_1;garlic_4;garlic_4;garlic_4;garlic_5;garlic_3
glue_stick_5;glue_stick_1;glue_stick_4;glue_stick_4;glue_stick_1;glue_stick_2;glue_stick_3;glue_stick_1;glue_stick_1;glue_stick_1
greens_2;greens_1;greens_2;greens_3;greens_2;greens_2;greens_3;greens_1;greens_1;greens_4
hand_towel_2;hand_towel_2;hand_towel_4;hand_towel_4;hand_towel_4;hand_towel_5;hand_towel_3;hand_towel_3;hand_towel_3;hand_towel_3
instant_noodles_3;instant_noodles_5;instant_noodles_3;instant_noodles_4;instant_noodles_4;instant_noodles_6;instant_noodles_1;instant_noodles_6;instant_noodles_7;instant_noodles_4
keyboard_1;keyboard_1;keyboard_5;keyboard_3;keyboard_3;keyboard_1;keyboard_5;keyboard_2;keyboard_1;keyboard_4
kleenex_4;kleenex_4;kleenex_2;kleenex_5;kleenex_3;kleenex_3;kleenex_2;kleenex_5;kleenex_1;kleenex_4
lemon_4;lemon_3;lemon_2;lemon_3;lemon_6;lemon_3;lemon_6;lemon_2;lemon_2;lemon_4
lightbulb_3;lightbulb_2;lightbulb_3;lightbulb_1;lightbulb_1;lightbulb_3;lightbulb_2;lightbulb_1;lightbulb_4;lightbulb_1
lime_3;lime_4;lime_1;lime_4;lime_2;lime_4;lime_3;lime_2;lime_2;lime_3
marker_1;marker_4;marker_9;marker_2;marker_1;marker_3;marker_4;marker_2;marker_5;marker_4
mushroom_2;mushroom_1;mushroom_2;mushroom_3;mushroom_3;mushroom_1;mushroom_1;mushroom_2;mushroom_1;mushroom_2
notebook_3;notebook_1;notebook_2;notebook_1;notebook_2;notebook_2;notebook_3;notebook_1;notebook_4;notebook_3
onion_4;onion_2;onion_4;onion_6;onion_5;onion_3;onion_4;onion_3;onion_6;onion_4
orange_4;orange_1;orange_4;orange_1;orange_3;orange_2;orange_2;orange_3;orange_3;orange_2
peach_3;peach_2;peach_2;peach_1;peach_3;peach_2;peach_2;peach_3;peach_2;peach_2
pear_8;pear_1;pear_2;pear_2;pear_2;pear_3;pear_4;pear_8;pear_4;pear_2
pitcher_3;pitcher_2;pitcher_1;pitcher_1;pitcher_1;pitcher_2;pitcher_2;pitcher_3;pitcher_1;pitcher_2
plate_4;plate_6;plate_2;plate_7;plate_1;plate_1;plate_3;plate_7;plate_7;plate_2
pliers_3;pliers_2;pliers_3;pliers_6;pliers_2;pliers_2;pliers_6;pliers_6;pliers_2;pliers_6
potato_1;potato_5;potato_5;potato_1;potato_4;potato_6;potato_3;potato_6;potato_4;potato_6
rubber_eraser_3;rubber_eraser_4;rubber_eraser_1;rubber_eraser_1;rubber_eraser_2;rubber_eraser_3;rubber_eraser_4;rubber_eraser_3;rubber_eraser_4;rubber_eraser_1
scissors_4;scissors_4;scissors_1;scissors_3;scissors_1;scissors_3;scissors_4;scissors_2;scissors_3;scissors_1
shampoo_3;shampoo_4;shampoo_2;shampoo_6;shampoo_4;shampoo_2;shampoo_5;shampoo_3;shampoo_3;shampoo_3
soda_can_2;soda_can_3;soda_can_4;soda_can_6;soda_can_4;soda_can_6;soda_can_2;soda_can_2;soda_can_2;soda_can_2
sponge_5;sponge_11;sponge_4;sponge_10;sponge_7;sponge_3;sponge_1;sponge_5;sponge_11;sponge_11
stapler_6;stapler_5;stapler_7;stapler_1;stapler_5;stapler_8;stapler_7;stapler_4;stapler_3;stapler_1
tomato_8;tomato_5;tomato_8;tomato_5;tomato_1;tomato_1;tomato_2;tomato_2;tomato_5;tomato_4
toothbrush_3;toothbrush_3;toothbrush_1;toothbrush_1;toothbrush_2;toothbrush_2;toothbrush_4;toothbrush_1;toothbrush_3;toothbrush_5
toothpaste_5;toothpaste_4;toothpaste_1;toothpaste_1;toothpaste_3;toothpaste_3;toothpaste_5;toothpaste_5;toothpaste_2;toothpaste_2
water_bottle_2;water_bottle_9;water_bottle_2;water_bottle_3;water_bottle_10;water_bottle_1;water_bottle_1;water_bottle_3;water_bottle_7;water_bottle_5
